Region,Country,Manufacturer,Maker,Model,Year,Powertrain,Vehicle Type,Auto/CV,Sales
Europe,Germany,BMW,BMW,320i,2025,ICEss,Auto,Auto,28000
Europe,Germany,BMW,BMW,i4,2025,BEV,Auto,Auto,45000
Europe,Germany,Mercedes,Daimler,C-Class,2025,ICEss,Auto,Auto,32000
Europe,Germany,Mercedes,Daimler,EQC,2025,BEV,Auto,Auto,38000
Europe,Germany,Volkswagen,VW,Golf,2025,ICEss,Auto,Auto,85000
Europe,Germany,Volkswagen,VW,ID.4,2025,BEV,Auto,Auto,125000
Europe,France,Renault,Renault,Megane,2025,PHEV,Auto,Auto,42000
Europe,France,Peugeot,Stellantis,3008,2025,BEV,Auto,Auto,55000
Europe,Italy,Fiat,Stellantis,500,2025,BEV,Auto,Auto,68000
Asia,China,BYD,BYD,Qin,2025,BEV,Auto,Auto,180000
Asia,China,NIO,NIO,ES6,2025,BEV,Auto,Auto,95000
Asia,China,Li Auto,Li Auto,ONE,2025,PHEV,Auto,Auto,105000
North America,USA,Tesla,Tesla,Model 3,2025,BEV,Auto,Auto,220000
North America,USA,Tesla,Tesla,Model Y,2025,BEV,Auto,Auto,185000
North America,USA,GM,General Motors,Bolt,2025,BEV,Auto,Auto,98000
